"Node1","Node2","Score"
"ENSG00000204390","ENSG00000110092","0.997619"
"ENSG00000112242","ENSG00000136997","0.998245"
"ENSG00000136997","ENSG00000169375","0.998436"
"ENSG00000073584","ENSG00000136997","0.993951"
"ENSG00000187555","ENSG00000183765","0.994852"
"ENSG00000183765","ENSG00000115524","0.99515"
"ENSG00000183765","ENSG00000072501","0.998685"
"ENSG00000165119","ENSG00000183765","0.986161"
"ENSG00000183765","ENSG00000108055","0.998126"
"ENSG00000108883","ENSG00000183765","0.9952"
"ENSG00000183765","ENSG00000079246","0.994432"
"ENSG00000183765","ENSG00000101266","0.983193"
"ENSG00000125977","ENSG00000186868","0.989128"
"ENSG00000004487","ENSG00000141027","0.997409"
"ENSG00000141027","ENSG00000116478","0.999819"
"ENSG00000186298","ENSG00000141543","0.998387"
"ENSG00000186298","ENSG00000196591","0.999086"
"ENSG00000186298","ENSG00000197879","0.98247"
"ENSG00000186298","ENSG00000100603","0.986726"
"ENSG00000005339","ENSG00000186298","0.999229"
"ENSG00000108883","ENSG00000186298","0.990659"
"ENSG00000076242","ENSG00000188486","0.998823"
"ENSG00000072501","ENSG00000188486","0.999314"
"ENSG00000188486","ENSG00000108055","0.992702"
"ENSG00000173110","ENSG00000132170","0.998752"
"ENSG00000108883","ENSG00000132170","0.985697"
"ENSG00000132170","ENSG00000080824","0.982913"
"ENSG00000196591","ENSG00000100393","0.999271"
"ENSG00000196591","ENSG00000109971","0.986341"
"ENSG00000196591","ENSG00000075624","0.998643"
"ENSG00000196591","ENSG00000165119","0.998837"
"ENSG00000196591","ENSG00000253729","0.998448"
"ENSG00000079246","ENSG00000196591","0.982166"
"ENSG00000196591","ENSG00000164924","0.993692"
"ENSG00000196591","ENSG00000197102","0.99133"
"ENSG00000131462","ENSG00000175054","0.996447"
"ENSG00000104320","ENSG00000123374","0.986008"
"ENSG00000196419","ENSG00000127616","0.983918"
"ENSG00000141027","ENSG00000196419","0.988866"
"ENSG00000115524","ENSG00000196419","0.982758"
"ENSG00000196419","ENSG00000186298","0.987365"
"ENSG00000102882","ENSG00000186868","0.996818"
"ENSG00000186868","ENSG00000100030","0.999159"
"ENSG00000050748","ENSG00000186868","0.988118"
"ENSG00000186868","ENSG00000112062","0.989284"
"ENSG00000186868","ENSG00000154229","0.987372"
"ENSG00000137693","ENSG00000143569","0.997806"
"ENSG00000213639","ENSG00000137693","0.995959"
"ENSG00000162521","ENSG00000137693","0.981931"
"ENSG00000186868","ENSG00000172531","0.987248"
"ENSG00000165280","ENSG00000174437","0.996217"
"ENSG00000171862","ENSG00000137486","0.993997"
"ENSG00000055130","ENSG00000162711","0.990074"
"ENSG00000100387","ENSG00000162711","0.980843"
"ENSG00000123416","ENSG00000109971","0.986785"
"ENSG00000135679","ENSG00000221983","0.996973"
"ENSG00000135679","ENSG00000196591","0.995817"
"ENSG00000103275","ENSG00000105810","0.988477"
"ENSG00000142192","ENSG00000183454","0.997455"
"ENSG00000142192","ENSG00000273079","0.99763"
"ENSG00000142208","ENSG00000135446","0.994963"
"ENSG00000142208","ENSG00000150457","0.993322"
"ENSG00000034152","ENSG00000142208","0.993523"
"ENSG00000137764","ENSG00000142208","0.990451"
"ENSG00000137764","ENSG00000150457","0.987378"
"ENSG00000137764","ENSG00000136997","0.994792"
"ENSG00000142208","ENSG00000136997","0.990918"
"ENSG00000087586","ENSG00000136997","0.998486"
"ENSG00000150457","ENSG00000136997","0.997526"
"ENSG00000136997","ENSG00000074219","0.99727"
"ENSG00000164362","ENSG00000136997","0.997153"
"ENSG00000164362","ENSG00000135446","0.99186"
"ENSG00000135446","ENSG00000141736","0.98865"
"ENSG00000150457","ENSG00000034152","0.985316"
"ENSG00000141510","ENSG00000137764","0.987799"
"ENSG00000112062","ENSG00000135446","0.996385"
"ENSG00000105810","ENSG00000112062","0.987238"
"ENSG00000112062","ENSG00000150457","0.984546"
"ENSG00000112062","ENSG00000136997","0.989055"
"ENSG00000135679","ENSG00000136997","0.994598"
"ENSG00000034152","ENSG00000171862","0.98601"
"ENSG00000171862","ENSG00000136997","0.980738"
"ENSG00000132155","ENSG00000141736","0.985435"
"ENSG00000141510","ENSG00000142208","0.996833"
"ENSG00000141510","ENSG00000105810","0.987889"
"ENSG00000150457","ENSG00000141510","0.989563"
"ENSG00000141510","ENSG00000034152","0.99642"
"ENSG00000144381","ENSG00000082701","0.990235"
"ENSG00000082701","ENSG00000123416","0.996603"
"ENSG00000165119","ENSG00000082701","0.992592"
"ENSG00000147065","ENSG00000082701","0.988038"
"ENSG00000082701","ENSG00000175166","0.995451"
"ENSG00000143799","ENSG00000082701","0.99063"
"ENSG00000082701","ENSG00000141367","0.995668"
"ENSG00000166598","ENSG00000082701","0.985337"
"ENSG00000172531","ENSG00000196230","0.985409"
"ENSG00000172531","ENSG00000005339","0.996944"
"ENSG00000172531","ENSG00000167986","0.994804"
"ENSG00000166598","ENSG00000154229","0.998437"
"ENSG00000082701","ENSG00000137693","0.993421"
"ENSG00000145604","ENSG00000213341","0.994363"
"ENSG00000100393","ENSG00000073584","0.993874"
"ENSG00000100393","ENSG00000115524","0.985486"
"ENSG00000132383","ENSG00000100393","0.986499"
"ENSG00000100393","ENSG00000183684","0.985055"
"ENSG00000162521","ENSG00000100393","0.99568"
"ENSG00000186298","ENSG00000100393","0.998666"
"ENSG00000188486","ENSG00000100393","0.997299"
"ENSG00000082898","ENSG00000100393","0.998701"
"ENSG00000162385","ENSG00000100393","0.983996"
"ENSG00000100393","ENSG00000005007","0.983719"
"ENSG00000188906","ENSG00000174437","0.994661"
"ENSG00000100030","ENSG00000188906","0.992965"
"ENSG00000170312","ENSG00000091831","0.982025"
"ENSG00000075624","ENSG00000137693","0.994786"
"ENSG00000197102","ENSG00000137693","0.994542"
"ENSG00000204390","ENSG00000137693","0.989529"
"ENSG00000137693","ENSG00000173110","0.988985"
"ENSG00000137693","ENSG00000141510","0.997578"
"ENSG00000096717","ENSG00000187555","0.998841"
"ENSG00000096717","ENSG00000116478","0.995977"
"ENSG00000135679","ENSG00000171720","0.994626"
"ENSG00000144554","ENSG00000167986","0.984816"
"ENSG00000108883","ENSG00000144554","0.992307"
"ENSG00000144554","ENSG00000116478","0.985713"
"ENSG00000135486","ENSG00000144554","0.987079"
"ENSG00000165119","ENSG00000144554","0.985778"
"ENSG00000144554","ENSG00000004487","0.993626"
"ENSG00000143799","ENSG00000144554","0.99772"
"ENSG00000140464","ENSG00000144554","0.991659"
"ENSG00000144554","ENSG00000253729","0.996075"
"ENSG00000144554","ENSG00000117748","0.999234"
"ENSG00000144554","ENSG00000100603","0.995146"
"ENSG00000079246","ENSG00000144554","0.99818"
"ENSG00000196419","ENSG00000144554","0.997254"
"ENSG00000072501","ENSG00000144554","0.999754"
"ENSG00000108055","ENSG00000144554","0.994915"
"ENSG00000144554","ENSG00000173110","0.987791"
"ENSG00000162521","ENSG00000144554","0.991017"
"ENSG00000142208","ENSG00000166598","0.994648"
"ENSG00000170312","ENSG00000197122","0.991871"
"ENSG00000273079","ENSG00000183454","0.999539"
"ENSG00000171862","ENSG00000166598","0.986922"
"ENSG00000171862","ENSG00000004487","0.984224"
"ENSG00000132646","ENSG00000171862","0.981149"
"ENSG00000253729","ENSG00000171862","0.981501"
"ENSG00000169375","ENSG00000171862","0.991414"
"ENSG00000171862","ENSG00000127616","0.982913"
"ENSG00000171862","ENSG00000079246","0.98574"
"ENSG00000221983","ENSG00000142208","0.990226"
"ENSG00000173110","ENSG00000142208","0.993553"
"ENSG00000116478","ENSG00000196230","0.996756"
"ENSG00000116478","ENSG00000005022","0.99216"
"ENSG00000116478","ENSG00000173110","0.999074"
"ENSG00000116478","ENSG00000109971","0.990434"
"ENSG00000258947","ENSG00000116478","0.993961"
"ENSG00000156467","ENSG00000169032","0.988595"
"ENSG00000080824","ENSG00000126934","0.985748"
"ENSG00000123416","ENSG00000034152","0.983734"
"ENSG00000034152","ENSG00000173110","0.986729"
"ENSG00000034152","ENSG00000109971","0.983853"
"ENSG00000034152","ENSG00000187555","0.996103"
"ENSG00000034152","ENSG00000162521","0.986809"
"ENSG00000034152","ENSG00000196591","0.997382"
"ENSG00000123416","ENSG00000137764","0.997837"
"ENSG00000196230","ENSG00000137764","0.99633"
"ENSG00000137764","ENSG00000173110","0.990794"
"ENSG00000127824","ENSG00000137764","0.992015"
"ENSG00000131462","ENSG00000100030","0.997127"
"ENSG00000112062","ENSG00000109971","0.982233"
"ENSG00000113712","ENSG00000112062","0.995953"
"ENSG00000102882","ENSG00000173110","0.998585"
"ENSG00000196230","ENSG00000149269","0.992373"
"ENSG00000173110","ENSG00000149269","0.997665"
"ENSG00000149269","ENSG00000109971","0.989592"
"ENSG00000154229","ENSG00000197879","0.996023"
"ENSG00000075624","ENSG00000154229","0.994502"
"ENSG00000067606","ENSG00000173110","0.998862"
"ENSG00000067606","ENSG00000109971","0.985179"
"ENSG00000161203","ENSG00000067606","0.989221"
"ENSG00000113712","ENSG00000089159","0.991187"
"ENSG00000144566","ENSG00000104419","0.994297"
"ENSG00000196230","ENSG00000132155","0.989643"
"ENSG00000132155","ENSG00000131462","0.988656"
"ENSG00000196230","ENSG00000067560","0.980164"
"ENSG00000173110","ENSG00000067560","0.988739"
"ENSG00000067560","ENSG00000109971","0.984513"
"ENSG00000067560","ENSG00000173801","0.997488"
"ENSG00000067560","ENSG00000197785","0.995049"
"ENSG00000067560","ENSG00000168036","0.998207"
"ENSG00000067560","ENSG00000174437","0.982972"
"ENSG00000039068","ENSG00000067560","0.996181"
"ENSG00000173801","ENSG00000160691","0.98907"
"ENSG00000160691","ENSG00000108953","0.99411"
"ENSG00000197122","ENSG00000123416","0.992059"
"ENSG00000197122","ENSG00000196230","0.995253"
"ENSG00000109971","ENSG00000197122","0.990897"
"ENSG00000127824","ENSG00000197122","0.988836"
"ENSG00000091831","ENSG00000113712","0.99081"
"ENSG00000101266","ENSG00000091831","0.996978"
"ENSG00000070770","ENSG00000091831","0.988158"
"ENSG00000091831","ENSG00000204209","0.99657"
"ENSG00000197747","ENSG00000091831","0.993002"
"ENSG00000091831","ENSG00000115415","0.990085"
"ENSG00000067560","ENSG00000091831","0.98973"
"ENSG00000091831","ENSG00000076242","0.982078"
"ENSG00000089159","ENSG00000091831","0.992562"
"ENSG00000253729","ENSG00000072501","0.997757"
"ENSG00000253729","ENSG00000108055","0.99671"
"ENSG00000102882","ENSG00000087586","0.988687"
"ENSG00000102882","ENSG00000039068","0.997842"
"ENSG00000146648","ENSG00000102882","0.993385"
"ENSG00000197879","ENSG00000080503","0.996157"
"ENSG00000197122","ENSG00000178568","0.998196"
"ENSG00000254647","ENSG00000113712","0.99037"
"ENSG00000143158","ENSG00000254647","0.99058"
"ENSG00000254647","ENSG00000213639","0.988452"
"ENSG00000254647","ENSG00000144566","0.997273"
"ENSG00000254647","ENSG00000113558","0.987443"
"ENSG00000254647","ENSG00000166598","0.996961"
"ENSG00000254647","ENSG00000127824","0.991763"
"ENSG00000108953","ENSG00000254647","0.985075"
"ENSG00000254647","ENSG00000164924","0.987179"
"ENSG00000119487","ENSG00000254647","0.992956"
"ENSG00000254647","ENSG00000108055","0.995496"
"ENSG00000142192","ENSG00000188906","0.991567"
"ENSG00000055130","ENSG00000171862","0.983866"
"ENSG00000171862","ENSG00000100030","0.987889"
"ENSG00000089159","ENSG00000164924","0.984115"
"ENSG00000141736","ENSG00000109971","0.987777"
"ENSG00000140464","ENSG00000175054","0.994261"
"ENSG00000168610","ENSG00000067606","0.989544"
"ENSG00000102081","ENSG00000132341","0.995463"
"ENSG00000132341","ENSG00000169032","0.987737"
"ENSG00000164924","ENSG00000113580","0.997694"
"ENSG00000167552","ENSG00000164924","0.988525"
"ENSG00000075624","ENSG00000080824","0.982318"
"ENSG00000221983","ENSG00000198909","0.992189"
"ENSG00000154229","ENSG00000157764","0.994537"
"ENSG00000089159","ENSG00000146648","0.98895"
"ENSG00000082701","ENSG00000080503","0.99378"
"ENSG00000198909","ENSG00000167552","0.996127"
"ENSG00000144381","ENSG00000146648","0.988891"
"ENSG00000075624","ENSG00000213341","0.989926"
"ENSG00000075624","ENSG00000114353","0.993275"
"ENSG00000107643","ENSG00000132646","0.989192"
"ENSG00000075624","ENSG00000196230","0.99731"
"ENSG00000146648","ENSG00000005022","0.994047"
"ENSG00000198909","ENSG00000075624","0.992559"
"ENSG00000141367","ENSG00000109320","0.994434"
"ENSG00000143799","ENSG00000165119","0.981948"
"ENSG00000105221","ENSG00000092820","0.997338"
"ENSG00000135679","ENSG00000175054","0.994233"
"ENSG00000148660","ENSG00000118260","0.99558"
"ENSG00000148660","ENSG00000174437","0.998812"
"ENSG00000164885","ENSG00000113712","0.989003"
"ENSG00000170312","ENSG00000112242","0.99348"
"ENSG00000164885","ENSG00000168036","0.998837"
"ENSG00000091831","ENSG00000082701","0.992216"
"ENSG00000082701","ENSG00000171862","0.983549"
"ENSG00000082701","ENSG00000124762","0.994766"
"ENSG00000110092","ENSG00000213341","0.983757"
"ENSG00000005339","ENSG00000109320","0.996879"
"ENSG00000097007","ENSG00000067369","0.990047"
"ENSG00000067369","ENSG00000107643","0.986136"
"ENSG00000097007","ENSG00000149269","0.984208"
"ENSG00000186298","ENSG00000118260","0.998994"
"ENSG00000137710","ENSG00000075624","0.980319"
"ENSG00000072062","ENSG00000183454","0.987256"
"ENSG00000097007","ENSG00000154229","0.996429"
