node1_eid,node2_eid,score
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000130203,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000130203,0.470669499234692
ENSG00000142192,ENSG00000130203,0.470669499234692
ENSG00000130203,ENSG00000142192,0.470669499234692
ENSG00000168610,ENSG00000213928,0.470669499234692
ENSG00000168610,ENSG00000016082,0.470669499234692
ENSG00000141510,ENSG00000213949,0.470669499234692
ENSG00000175387,ENSG00000164171,0.470669499234692
ENSG00000164171,ENSG00000169398,0.470669499234692
ENSG00000101384,ENSG00000168610,0.470669499234692
ENSG00000168610,ENSG00000101384,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000168610,0.470669499234692
ENSG00000096968,ENSG00000141867,0.470669499234692
ENSG00000096968,ENSG00000105655,0.470669499234692
ENSG00000142192,ENSG00000134318,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000176697,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000176697,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000176697,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000176697,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000176697,ENSG00000142192,0.470669499234692
ENSG00000126581,ENSG00000142192,0.470669499234692
ENSG00000126581,ENSG00000142192,0.470669499234692
ENSG00000242252,ENSG00000142192,0.470669499234692
ENSG00000133318,ENSG00000142192,0.470669499234692
ENSG00000133318,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000163220,0.470669499234692
ENSG00000136717,ENSG00000142192,0.470669499234692
ENSG00000277632,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000271503,0.470669499234692
ENSG00000162512,ENSG00000142192,0.470669499234692
ENSG00000100650,ENSG00000142192,0.470669499234692
ENSG00000118515,ENSG00000142192,0.470669499234692
ENSG00000118515,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000110436,0.470669499234692
ENSG00000142192,ENSG00000012048,0.470669499234692
ENSG00000145335,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000145335,0.470669499234692
ENSG00000142168,ENSG00000142192,0.470669499234692
ENSG00000142168,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000112096,0.470669499234692
ENSG00000142192,ENSG00000112096,0.470669499234692
ENSG00000112096,ENSG00000142192,0.470669499234692
ENSG00000262655,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000197122,0.470669499234692
ENSG00000197122,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000072310,0.470669499234692
ENSG00000142192,ENSG00000168610,0.470669499234692
ENSG00000142192,ENSG00000168610,0.470669499234692
ENSG00000142192,ENSG00000168610,0.470669499234692
ENSG00000168439,ENSG00000142192,0.470669499234692
ENSG00000168439,ENSG00000142192,0.470669499234692
ENSG00000103266,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000102003,0.470669499234692
ENSG00000142192,ENSG00000102003,0.470669499234692
ENSG00000102003,ENSG00000142192,0.470669499234692
ENSG00000198650,ENSG00000142192,0.470669499234692
ENSG00000198650,ENSG00000142192,0.470669499234692
ENSG00000147601,ENSG00000142192,0.470669499234692
ENSG00000112561,ENSG00000142192,0.470669499234692
ENSG00000069702,ENSG00000142192,0.470669499234692
ENSG00000137801,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000137462,0.470669499234692
ENSG00000142192,ENSG00000137462,0.470669499234692
ENSG00000142192,ENSG00000136869,0.470669499234692
ENSG00000142192,ENSG00000136869,0.470669499234692
ENSG00000142192,ENSG00000000003,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000232810,0.470669499234692
ENSG00000232810,ENSG00000142192,0.470669499234692
ENSG00000109079,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000141510,0.470669499234692
ENSG00000142192,ENSG00000141510,0.470669499234692
ENSG00000142192,ENSG00000141510,0.470669499234692
ENSG00000142192,ENSG00000141510,0.470669499234692
ENSG00000142192,ENSG00000141510,0.470669499234692
ENSG00000141510,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000141510,0.470669499234692
ENSG00000142192,ENSG00000141510,0.470669499234692
ENSG00000116030,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000116030,0.470669499234692
ENSG00000154277,ENSG00000142192,0.470669499234692
ENSG00000152818,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000213585,0.470669499234692
ENSG00000142192,ENSG00000213585,0.470669499234692
ENSG00000142192,ENSG00000146469,0.470669499234692
ENSG00000114251,ENSG00000142192,0.470669499234692
ENSG00000100219,ENSG00000142192,0.470669499234692
ENSG00000100219,ENSG00000142192,0.470669499234692
ENSG00000100219,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000125730,0.470669499234692
ENSG00000125730,ENSG00000142192,0.470669499234692
ENSG00000160323,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000124140,0.470669499234692
ENSG00000142192,ENSG00000151067,0.470669499234692
ENSG00000135945,ENSG00000142192,0.470669499234692
ENSG00000135945,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000251322,0.470669499234692
ENSG00000179218,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000158828,0.470669499234692
ENSG00000148660,ENSG00000142192,0.470669499234692
ENSG00000148660,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000152495,0.470669499234692
ENSG00000105993,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000096717,ENSG00000142192,0.470669499234692
ENSG00000147164,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000137752,0.470669499234692
ENSG00000142192,ENSG00000137752,0.470669499234692
ENSG00000142192,ENSG00000137752,0.470669499234692
ENSG00000142192,ENSG00000137752,0.470669499234692
ENSG00000137752,ENSG00000142192,0.470669499234692
ENSG00000164305,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000164305,0.470669499234692
ENSG00000142192,ENSG00000164305,0.470669499234692
ENSG00000142192,ENSG00000164305,0.470669499234692
ENSG00000138794,ENSG00000142192,0.470669499234692
ENSG00000036828,ENSG00000142192,0.470669499234692
ENSG00000105974,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000110944,0.470669499234692
ENSG00000142192,ENSG00000239732,0.470669499234692
ENSG00000142192,ENSG00000001631,0.470669499234692
ENSG00000164010,ENSG00000142192,0.470669499234692
ENSG00000073712,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000166664,0.470669499234692
ENSG00000142192,ENSG00000166664,0.470669499234692
ENSG00000142192,ENSG00000121807,0.470669499234692
ENSG00000142192,ENSG00000160791,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000162711,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000162711,0.470669499234692
ENSG00000105383,ENSG00000142192,0.470669499234692
ENSG00000135218,ENSG00000142192,0.470669499234692
ENSG00000135218,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000167286,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000079689,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000265972,0.470669499234692
ENSG00000142192,ENSG00000070831,0.470669499234692
ENSG00000142192,ENSG00000039068,0.470669499234692
ENSG00000142192,ENSG00000141503,0.470669499234692
ENSG00000164885,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000164885,0.470669499234692
ENSG00000142192,ENSG00000164885,0.470669499234692
ENSG00000164885,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000164885,0.470669499234692
ENSG00000142192,ENSG00000164885,0.470669499234692
ENSG00000142192,ENSG00000164885,0.470669499234692
ENSG00000164885,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000095970,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000095970,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000147889,0.470669499234692
ENSG00000142192,ENSG00000147889,0.470669499234692
ENSG00000142192,ENSG00000147889,0.470669499234692
ENSG00000079387,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000172757,0.470669499234692
ENSG00000172757,ENSG00000142192,0.470669499234692
ENSG00000134109,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000174576,0.470669499234692
ENSG00000112530,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000186416,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000186416,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000186416,ENSG00000142192,0.470669499234692
ENSG00000186416,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000186416,0.470669499234692
ENSG00000142192,ENSG00000185338,0.470669499234692
ENSG00000196408,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000196408,0.470669499234692
ENSG00000196408,ENSG00000142192,0.470669499234692
ENSG00000162298,ENSG00000142192,0.470669499234692
ENSG00000162298,ENSG00000142192,0.470669499234692
ENSG00000162298,ENSG00000142192,0.470669499234692
ENSG00000120885,ENSG00000142192,0.470669499234692
ENSG00000120885,ENSG00000142192,0.470669499234692
ENSG00000184144,ENSG00000142192,0.470669499234692
ENSG00000047457,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000047457,0.470669499234692
ENSG00000163904,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000118260,0.470669499234692
ENSG00000072832,ENSG00000142192,0.470669499234692
ENSG00000072832,ENSG00000142192,0.470669499234692
ENSG00000072832,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000132693,0.470669499234692
ENSG00000142192,ENSG00000115020,0.470669499234692
ENSG00000142192,ENSG00000115020,0.470669499234692
ENSG00000142192,ENSG00000157500,0.470669499234692
ENSG00000142192,ENSG00000099991,0.470669499234692
ENSG00000182578,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000164400,0.470669499234692
ENSG00000108342,ENSG00000142192,0.470669499234692
ENSG00000108342,ENSG00000142192,0.470669499234692
ENSG00000164733,ENSG00000142192,0.470669499234692
ENSG00000164733,ENSG00000142192,0.470669499234692
ENSG00000164733,ENSG00000142192,0.470669499234692
ENSG00000164733,ENSG00000142192,0.470669499234692
ENSG00000142192,ENSG00000103043,0.470669499234692
ENSG00000168329,ENSG00000142192,0.470669499234692
